t1,ch1,t2,ch2
0.12324233546295596,1.0681628704071047,0.12324246046295596,0.06636139869689943
0.12824233546295596,1.070155363082886,0.12824246046295595,0.09028888893127443
0.13324233546295597,1.070155363082886,0.13324246046295596,0.11222242164611818
0.13824233546295597,1.0761328411102296,0.13824246046295596,0.13515293312072754
0.14324233546295598,1.0771290874481203,0.14324246046295597,0.16007740211486818
0.14824233546295595,1.0791215801239016,0.14824246046295594,0.1919807224273682
0.15324233546295596,1.0711516094207765,0.15324246046295595,0.20693540382385256
0.15824233546295596,1.0731441020965578,0.15824246046295595,0.2398357028961182
0.16324233546295597,1.070155363082886,0.16324246046295596,0.2797148532867432
0.16824233546295597,1.0741403484344483,0.16824246046295596,0.3036423435211182
0.17324233546295598,1.0771290874481203,0.17324246046295597,0.34152753639221195
0.17824233546295598,1.0791215801239016,0.17824246046295597,0.3634610691070557
0.18324233546295596,1.072147855758667,0.18324246046295595,0.37343085670471193
0.18824233546295596,1.0741403484344483,0.18824246046295595,0.39237345314025884
0.19324233546295597,1.072147855758667,0.19324246046295596,0.38040970802307134
0.19824233546295597,1.072147855758667,0.19824246046295596,0.36545502662658697
0.20324233546295598,1.0711516094207765,0.20324246046295597,0.3225849399566651
0.20824233546295598,1.070155363082886,0.20824246046295597,0.2837027683258057
0.21324233546295596,1.072147855758667,0.21324246046295595,0.22787195777893068
0.21824233546295596,1.070155363082886,0.21824246046295595,0.15210157203674318
0.22324233546295597,1.072147855758667,0.22324246046295596,0.07433722877502442
0.22824233546295597,1.0711516094207765,0.22824246046295596,0.021497354507446293
0.23324233546295597,1.0711516094207765,0.23324246046295596,-0.030345541000366214
0.23824233546295598,1.072147855758667,0.23824246046295597,-0.07919750022888185
0.24324233546295598,1.0741403484344483,0.24324246046295597,-0.1250585231781006
0.24824233546295596,1.070155363082886,0.24824246046295595,-0.1729135036468506
0.25324233546295594,1.0731441020965578,0.25324246046295595,-0.1968409938812256
0.25824233546295594,1.0681628704071047,0.25824246046295596,-0.2237594203948975
0.26324233546295595,1.075136594772339,0.26324246046295596,-0.23173525047302249
0.26824233546295595,1.070155363082886,0.26824246046295597,-0.23771712303161624
0.27324233546295595,1.0741403484344483,0.27324246046295597,-0.24369899559021
0.27824233546295596,1.0711516094207765,0.278242460462956,-0.25466576194763185
0.28324233546295596,1.0691591167449952,0.283242460462956,-0.25067784690856937
0.28824233546295597,1.070155363082886,0.288242460462956,-0.251674825668335
0.2932423354629559,1.080117826461792,0.29324246046295593,-0.24369899559021
0.2982423354629559,1.0741403484344483,0.29824246046295594,-0.2476869106292725
0.3032423354629559,1.0711516094207765,0.30324246046295594,-0.2407080593109131
0.30824233546295593,1.075136594772339,0.30824246046295595,-0.22276244163513187
0.31324233546295593,1.075136594772339,0.31324246046295595,-0.22575337791442873
0.31824233546295594,1.075136594772339,0.31824246046295596,-0.23372920799255373
0.3232423354629559,1.070155363082886,0.3232424604629559,-0.23173525047302249
0.3282423354629559,1.075136594772339,0.3282424604629559,-0.22575337791442873
0.3332423354629559,1.0771290874481203,0.3332424604629559,-0.2048168239593506
0.3382423354629559,1.0781253337860108,0.3382424604629559,-0.18886516380310062
0.3432423354629559,1.0691591167449952,0.3432424604629559,-0.19385005760192872
0.3482423354629559,1.0691591167449952,0.3482424604629559,-0.19484703636169437
0.3532423354629559,1.0771290874481203,0.35324246046295593,-0.18687120628356935
0.3582423354629559,1.080117826461792,0.35824246046295594,-0.1729135036468506
0.3632423354629559,1.0691591167449952,0.36324246046295594,-0.1569618434906006
0.3682423354629559,1.0691591167449952,0.36824246046295595,-0.14101018333435061
0.37324233546295593,1.070155363082886,0.37324246046295595,-0.15397090721130374
0.37824233546295594,1.0781253337860108,0.37824246046295595,-0.13901622581481934
0.3832423354629559,1.0761328411102296,0.3832424604629559,-0.13004341697692873
0.3882423354629559,1.0691591167449952,0.3882424604629559,-0.1370222682952881
0.3932423354629559,1.0631816387176514,0.3932424604629559,-0.12306456565856935
0.3982423354629559,1.0741403484344483,0.3982424604629559,-0.11508873558044436
0.4032423354629559,1.0711516094207765,0.4032424604629559,-0.10013405418395997
0.4082423354629559,1.070155363082886,0.4082424604629559,-0.0971431179046631
0.4132423354629559,1.0731441020965578,0.41324246046295593,-0.10711290550231935
0.4182423354629559,1.0761328411102296,0.41824246046295593,-0.11209779930114748
0.4232423354629559,1.0771290874481203,0.42324246046295594,-0.09814009666442872
0.4282423354629559,1.0681628704071047,0.42824246046295594,-0.10212801170349123
0.43324233546295593,1.0681628704071047,0.43324246046295595,-0.0931552028656006
0.43824233546295593,1.0711516094207765,0.43824246046295595,-0.09913707542419435
0.4432423354629559,1.072147855758667,0.4432424604629559,-0.0971431179046631
0.4482423354629559,1.070155363082886,0.4482424604629559,-0.0931552028656006
0.4532423354629559,1.0631816387176514,0.4532424604629559,-0.10412196922302247
0.4582423354629559,1.075136594772339,0.4582424604629559,-0.10212801170349123
0.4632423354629559,1.0711516094207765,0.4632424604629559,-0.1011310329437256
0.4682423354629559,1.0691591167449952,0.4682424604629559,-0.09514916038513185
0.4732423354629559,1.0691591167449952,0.4732424604629559,-0.09814009666442872
0.4782423354629559,1.075136594772339,0.47824246046295593,-0.08817030906677248
0.4832423354629559,1.070155363082886,0.48324246046295594,-0.09614613914489747
0.4882423354629559,1.075136594772339,0.48824246046295594,-0.09514916038513185
0.4932423354629559,1.0711516094207765,0.49324246046295595,-0.0891672878265381
0.49824233546295593,1.0711516094207765,0.49824246046295595,-0.08318541526794435
0.5032423354629559,1.0681628704071047,0.503242460462956,-0.08418239402770997
0.5082423354629559,1.070155363082886,0.508242460462956,-0.09116124534606934
0.513242335462956,1.0741403484344483,0.513242460462956,-0.0931552028656006
0.518242335462956,1.0731441020965578,0.518242460462956,-0.10412196922302247
0.523242335462956,1.0691591167449952,0.523242460462956,-0.08617635154724122
0.528242335462956,1.0731441020965578,0.528242460462956,-0.06823073387145998
0.533242335462956,1.0711516094207765,0.533242460462956,-0.06723375511169434
0.538242335462956,1.0651741313934326,0.538242460462956,-0.06623677635192872
0.5432423354629559,1.070155363082886,0.5432424604629559,-0.06623677635192872
0.5482423354629559,1.072147855758667,0.5482424604629559,-0.06324584007263184
0.5532423354629559,1.072147855758667,0.5532424604629559,-0.06823073387145998
0.5582423354629559,1.0661703777313234,0.5582424604629559,-0.07720354270935059
0.5632423354629559,1.0711516094207765,0.5632424604629559,-0.08418239402770997
0.5682423354629559,1.067166624069214,0.5682424604629559,-0.08817030906677248
0.5732423354629559,1.0711516094207765,0.5732424604629559,-0.08617635154724122
0.5782423354629559,1.0741403484344483,0.5782424604629559,-0.07820052146911623
0.5832423354629559,1.070155363082886,0.5832424604629559,-0.0692277126312256
0.5882423354629559,1.067166624069214,0.5882424604629559,-0.07421260643005372
0.5932423354629559,1.072147855758667,0.5932424604629559,-0.0692277126312256
0.5982423354629559,1.0731441020965578,0.5982424604629559,-0.06224886131286622
0.6032423354629559,1.0761328411102296,0.6032424604629559,-0.05227907371520997
0.6082423354629559,1.070155363082886,0.6082424604629559,-0.02735460472106934
0.6132423354629559,1.0771290874481203,0.6132424604629559,0.0015577793121337893
0.6182423354629559,1.0741403484344483,0.618242460462956,0.00953360939025879
0.6232423354629559,1.0731441020965578,0.623242460462956,0.008536630630493165
0.6282423354629559,1.0711516094207765,0.628242460462956,-0.000436178207397461
0.6332423354629559,1.0681628704071047,0.633242460462956,-0.004424093246459961
0.638242335462956,1.075136594772339,0.638242460462956,-0.011402944564819337
0.643242335462956,1.0711516094207765,0.643242460462956,-0.01738481712341309
0.648242335462956,1.0711516094207765,0.648242460462956,-0.011402944564819337
0.653242335462956,1.0631816387176514,0.653242460462956,-0.02536064720153809
0.658242335462956,1.0641778850555421,0.658242460462956,-0.046297201156616216
0.663242335462956,1.0731441020965578,0.663242460462956,-0.08119145774841309
0.668242335462956,1.0741403484344483,0.668242460462956,-0.05626698875427247
0.673242335462956,1.0711516094207765,0.673242460462956,-0.05128209495544434
0.678242335462956,1.070155363082886,0.678242460462956,-0.060254903793334966
0.683242335462956,1.0691591167449952,0.683242460462956,-0.06823073387145998
0.688242335462956,1.0681628704071047,0.688242460462956,-0.07720354270935059
0.693242335462956,1.0731441020965578,0.693242460462956,-0.07122167015075684
0.698242335462956,1.072147855758667,0.698242460462956,-0.1011310329437256
0.703242335462956,1.075136594772339,0.703242460462956,-0.09514916038513185
0.708242335462956,1.0711516094207765,0.708242460462956,-0.0891672878265381
0.713242335462956,1.0761328411102296,0.713242460462956,-0.08717333030700684
0.718242335462956,1.072147855758667,0.718242460462956,-0.09215822410583498
0.723242335462956,1.0731441020965578,0.723242460462956,-0.11110082054138185
0.728242335462956,1.0761328411102296,0.728242460462956,-0.12007362937927248
0.733242335462956,1.0731441020965578,0.733242460462956,-0.1170826930999756
0.738242335462956,1.0771290874481203,0.738242460462956,-0.03931834983825684
0.743242335462956,1.0741403484344483,0.7432424604629561,0.09527378273010255
0.748242335462956,1.072147855758667,0.7482424604629561,0.3156060886383057
0.7532423354629559,1.0711516094207765,0.753242460462956,0.5518900547027589
0.7582423354629559,1.070155363082886,0.758242460462956,0.7572676792144777
0.763242335462956,1.067166624069214,0.763242460462956,0.7662404880523682
0.768242335462956,1.0661703777313234,0.768242460462956,0.5339444370269776
0.773242335462956,1.0691591167449952,0.773242460462956,0.1810139560699463
0.778242335462956,1.067166624069214,0.778242460462956,-0.12605550193786622
0.783242335462956,1.0731441020965578,0.783242460462956,-0.3194693813323975
0.788242335462956,1.0771290874481203,0.788242460462956,-0.40321559715271
0.793242335462956,1.067166624069214,0.793242460462956,-0.39224883079528816
0.798242335462956,1.072147855758667,0.798242460462956,-0.3543636379241944
0.803242335462956,1.0611891460418703,0.803242460462956,-0.3035177211761475
0.808242335462956,1.0741403484344483,0.808242460462956,-0.25466576194763185
0.813242335462956,1.0741403484344483,0.813242460462956,-0.2247563991546631
0.818242335462956,1.0691591167449952,0.818242460462956,-0.18587422752380373
0.823242335462956,1.0661703777313234,0.823242460462956,-0.1649376735687256
0.828242335462956,1.0761328411102296,0.828242460462956,-0.14300414085388186
0.833242335462956,1.070155363082886,0.833242460462956,-0.13502831077575686
0.838242335462956,1.0731441020965578,0.838242460462956,-0.1170826930999756
0.843242335462956,1.0731441020965578,0.843242460462956,-0.11907665061950685
0.848242335462956,1.0681628704071047,0.848242460462956,-0.1130947780609131
0.853242335462956,1.0661703777313234,0.853242460462956,-0.1051189479827881
0.858242335462956,1.0661703777313234,0.858242460462956,-0.09913707542419435
0.863242335462956,1.075136594772339,0.863242460462956,-0.09415218162536622
0.868242335462956,1.0681628704071047,0.8682424604629561,-0.09016426658630372
0.873242335462956,1.0741403484344483,0.8732424604629561,-0.07720354270935059
0.8782423354629559,1.0711516094207765,0.878242460462956,-0.07221864891052247
0.8832423354629559,1.0761328411102296,0.883242460462956,-0.060254903793334966
0.888242335462956,1.0711516094207765,0.888242460462956,-0.061251882553100594
0.893242335462956,1.072147855758667,0.893242460462956,-0.048291158676147465
0.898242335462956,1.072147855758667,0.898242460462956,-0.03931834983825684
0.903242335462956,1.0691591167449952,0.903242460462956,-0.035330434799194343
0.908242335462956,1.0681628704071047,0.908242460462956,-0.012399923324584963
0.913242335462956,1.067166624069214,0.913242460462956,-0.002430135726928711
0.918242335462956,1.075136594772339,0.918242460462956,0.012524545669555666
0.923242335462956,1.072147855758667,0.923242460462956,0.03645203590393067
0.928242335462956,1.0651741313934326,0.928242460462956,0.06636139869689943
0.933242335462956,1.0681628704071047,0.933242460462956,0.08430701637268068
0.938242335462956,1.0681628704071047,0.938242460462956,0.11022846412658693
0.943242335462956,1.0681628704071047,0.943242460462956,0.14213178443908694
0.948242335462956,1.0731441020965578,0.948242460462956,0.1640653171539307
0.953242335462956,1.072147855758667,0.953242460462956,0.18699582862854006
0.958242335462956,1.0711516094207765,0.958242460462956,0.21889914894104007
0.963242335462956,1.072147855758667,0.963242460462956,0.2547903842926026
0.968242335462956,1.070155363082886,0.968242460462956,0.2827057895660401
0.973242335462956,1.0611891460418703,0.973242460462956,0.29068161964416506
0.978242335462956,1.0661703777313234,0.978242460462956,0.3056363010406494
0.983242335462956,1.0711516094207765,0.983242460462956,0.32557587623596196
0.988242335462956,1.075136594772339,0.988242460462956,0.333551706314087
0.993242335462956,1.067166624069214,0.9932424604629561,0.3156060886383057
0.998242335462956,1.0711516094207765,0.9982424604629561,0.2727360019683838
1.003242335462956,1.0661703777313234,1.003242460462956,0.22189008522033693
1.0082423354629562,1.075136594772339,1.008242460462956,0.16207135963439945
1.013242335462956,1.0761328411102296,1.013242460462956,0.09527378273010255
1.0182423354629562,1.0661703777313234,1.018242460462956,0.010530588150024415
1.023242335462956,1.0651741313934326,1.023242460462956,-0.04530022239685059
1.0282423354629562,1.0731441020965578,1.028242460462956,-0.10212801170349123
1.033242335462956,1.0631816387176514,1.033242460462956,-0.14798903465271
1.0382423354629562,1.0741403484344483,1.038242460462956,-0.187868185043335
1.043242335462956,1.0731441020965578,1.043242460462956,-0.22276244163513187
1.0482423354629562,1.0651741313934326,1.048242460462956,-0.24968086814880375
1.053242335462956,1.072147855758667,1.053242460462956,-0.25366878318786623
1.0582423354629562,1.070155363082886,1.0582424604629561,-0.27261137962341314
1.063242335462956,1.072147855758667,1.063242460462956,-0.27859325218200687
1.0682423354629562,1.0681628704071047,1.0682424604629561,-0.2875660610198975
1.073242335462956,1.0711516094207765,1.073242460462956,-0.27859325218200687
1.078242335462956,1.0761328411102296,1.078242460462956,-0.2696204433441162
1.0832423354629561,1.0741403484344483,1.083242460462956,-0.2686234645843506
1.088242335462956,1.0731441020965578,1.088242460462956,-0.26064763450622563
1.0932423354629561,1.0731441020965578,1.093242460462956,-0.2576566982269287
1.098242335462956,1.0771290874481203,1.098242460462956,-0.2626415920257569
1.1032423354629561,1.070155363082886,1.103242460462956,-0.2476869106292725
1.108242335462956,1.070155363082886,1.108242460462956,-0.2327322292327881
1.1132423354629561,1.0731441020965578,1.113242460462956,-0.21478661155700687
1.118242335462956,1.0711516094207765,1.118242460462956,-0.22176546287536625
1.1232423354629562,1.0661703777313234,1.123242460462956,-0.19484703636169437
1.128242335462956,1.0711516094207765,1.128242460462956,-0.18388027000427248
1.1332423354629562,1.0661703777313234,1.133242460462956,-0.16992256736755373
1.138242335462956,1.0741403484344483,1.138242460462956,-0.16992256736755373
1.1432423354629562,1.0741403484344483,1.143242460462956,-0.15895580101013185
1.148242335462956,1.067166624069214,1.148242460462956,-0.15397090721130374
1.1532423354629562,1.0711516094207765,1.153242460462956,-0.15795882225036623
1.158242335462956,1.0761328411102296,1.158242460462956,-0.1569618434906006
1.1632423354629562,1.067166624069214,1.163242460462956,-0.14998299217224123
1.168242335462956,1.0681628704071047,1.168242460462956,-0.15496788597106936
1.1732423354629562,1.0711516094207765,1.173242460462956,-0.16094975852966312
1.178242335462956,1.0691591167449952,1.178242460462956,-0.15097997093200685
1.1832423354629562,1.072147855758667,1.1832424604629561,-0.16992256736755373
1.188242335462956,1.0761328411102296,1.188242460462956,-0.15895580101013185
1.1932423354629562,1.075136594772339,1.1932424604629561,-0.1489860134124756
1.198242335462956,1.0711516094207765,1.198242460462956,-0.1449980983734131
1.203242335462956,1.0731441020965578,1.203242460462956,-0.14998299217224123
1.2082423354629561,1.0791215801239016,1.208242460462956,-0.14101018333435061
1.213242335462956,1.072147855758667,1.213242460462956,-0.1449980983734131
1.2182423354629561,1.0731441020965578,1.218242460462956,-0.15197694969177247
1.223242335462956,1.070155363082886,1.223242460462956,-0.14998299217224123
1.2282423354629561,1.067166624069214,1.228242460462956,-0.14798903465271
1.233242335462956,1.0711516094207765,1.233242460462956,-0.14998299217224123
1.2382423354629561,1.0691591167449952,1.238242460462956,-0.14101018333435061
1.243242335462956,1.075136594772339,1.243242460462956,-0.14001320457458497
1.2482423354629562,1.0741403484344483,1.248242460462956,-0.14001320457458497
1.253242335462956,1.0711516094207765,1.253242460462956,-0.12605550193786622
1.2582423354629562,1.070155363082886,1.258242460462956,-0.11010384178161622
1.263242335462956,1.075136594772339,1.263242460462956,-0.10611592674255373
1.2682423354629562,1.0661703777313234,1.268242460462956,-0.11010384178161622
1.273242335462956,1.0731441020965578,1.273242460462956,-0.11209779930114748
1.2782423354629562,1.070155363082886,1.278242460462956,-0.11209779930114748
1.283242335462956,1.072147855758667,1.283242460462956,-0.1290464382171631
1.2882423354629562,1.070155363082886,1.288242460462956,-0.12705248069763186
1.293242335462956,1.072147855758667,1.293242460462956,-0.11907665061950685
1.2982423354629562,1.0681628704071047,1.298242460462956,-0.1130947780609131
1.303242335462956,1.0711516094207765,1.303242460462956,-0.11508873558044436
1.3082423354629562,1.0681628704071047,1.3082424604629561,-0.10412196922302247
1.313242335462956,1.0681628704071047,1.313242460462956,-0.10412196922302247
1.3182423354629562,1.075136594772339,1.3182424604629561,-0.09913707542419435
1.323242335462956,1.0791215801239016,1.323242460462956,-0.11110082054138185
1.328242335462956,1.072147855758667,1.328242460462956,-0.1210706081390381
1.3332423354629561,1.0781253337860108,1.333242460462956,-0.11907665061950685
1.338242335462956,1.0691591167449952,1.338242460462956,-0.1170826930999756
1.3432423354629561,1.0731441020965578,1.343242460462956,-0.11010384178161622
1.348242335462956,1.0731441020965578,1.348242460462956,-0.10810988426208497
1.3532423354629561,1.0741403484344483,1.353242460462956,-0.1091068630218506
1.358242335462956,1.075136594772339,1.358242460462956,-0.1091068630218506
1.3632423354629561,1.070155363082886,1.363242460462956,-0.10212801170349123
1.368242335462956,1.0731441020965578,1.368242460462956,-0.11209779930114748
1.3732423354629562,1.067166624069214,1.373242460462956,-0.10611592674255373
1.378242335462956,1.0711516094207765,1.378242460462956,-0.09215822410583498
1.3832423354629562,1.075136594772339,1.383242460462956,-0.09016426658630372
1.388242335462956,1.0711516094207765,1.388242460462956,-0.08218843650817872
1.3932423354629562,1.0711516094207765,1.393242460462956,-0.09116124534606934
1.398242335462956,1.0711516094207765,1.398242460462956,-0.08617635154724122
1.4032423354629562,1.0711516094207765,1.403242460462956,-0.08119145774841309
1.408242335462956,1.0691591167449952,1.408242460462956,-0.08418239402770997
1.4132423354629562,1.075136594772339,1.413242460462956,-0.08418239402770997
1.418242335462956,1.0711516094207765,1.418242460462956,-0.10013405418395997
1.4232423354629562,1.0781253337860108,1.423242460462956,-0.0931552028656006
1.428242335462956,1.0741403484344483,1.428242460462956,-0.06723375511169434
1.4332423354629562,1.0711516094207765,1.4332424604629561,-0.06324584007263184
1.438242335462956,1.0681628704071047,1.438242460462956,-0.057263967514038096
1.4432423354629562,1.067166624069214,1.4432424604629561,-0.0652397975921631
1.448242335462956,1.0731441020965578,1.448242460462956,-0.06424281883239746
1.453242335462956,1.072147855758667,1.453242460462956,-0.07022469139099122
1.4582423354629561,1.0771290874481203,1.458242460462956,-0.07022469139099122
1.463242335462956,1.072147855758667,1.463242460462956,-0.057263967514038096
1.4682423354629561,1.072147855758667,1.468242460462956,-0.05626698875427247
1.473242335462956,1.0711516094207765,1.473242460462956,-0.05227907371520997
1.4782423354629561,1.0711516094207765,1.478242460462956,-0.02536064720153809
1.483242335462956,1.0761328411102296,1.483242460462956,-0.005421072006225587
1.4882423354629561,1.0691591167449952,1.488242460462956,0.00753965187072754
1.493242335462956,1.0641778850555421,1.493242460462956,0.008536630630493165
1.4982423354629562,1.0681628704071047,1.498242460462956,-0.004424093246459961
1.503242335462956,1.0761328411102296,1.503242460462956,-0.026357625961303713
1.5082423354629562,1.067166624069214,1.508242460462956,-0.04230928611755372
1.513242335462956,1.0681628704071047,1.513242460462956,-0.03931834983825684
1.5182423354629562,1.070155363082886,1.518242460462956,-0.057263967514038096
1.523242335462956,1.070155363082886,1.523242460462956,-0.0732156276702881
1.5282423354629562,1.067166624069214,1.528242460462956,-0.09116124534606934
1.533242335462956,1.070155363082886,1.533242460462956,-0.09016426658630372
1.5382423354629562,1.070155363082886,1.538242460462956,-0.09514916038513185
1.543242335462956,1.0761328411102296,1.543242460462956,-0.09016426658630372
1.5482423354629562,1.072147855758667,1.548242460462956,-0.10711290550231935
1.553242335462956,1.0681628704071047,1.553242460462956,-0.1130947780609131
