t1,ch1,t2,ch2
1.3,0.12826688766479494,1.300000125,-0.009316635131835936
1.32,0.13820524215698243,1.320000125,-0.009316635131835936
1.34,0.13323606491088869,1.340000125,-0.009316635131835936
1.36,0.12329771041870118,1.360000125,-0.014285507202148436
1.3800000000000001,0.12826688766479494,1.380000125,-0.0043477630615234375
1.4000000000000001,0.12826688766479494,1.400000125,-0.0043477630615234375
1.42,0.13323606491088869,1.4200001249999998,-0.009316635131835936
1.44,0.13323606491088869,1.4400001249999999,-0.014285507202148436
1.46,0.13323606491088869,1.4600001249999999,-0.009316635131835936
1.48,0.13323606491088869,1.4800001249999999,-0.009316635131835936
1.5,0.12826688766479494,1.500000125,-0.019254379272460938
1.52,0.13820524215698243,1.520000125,-0.009316635131835936
1.54,0.12329771041870118,1.540000125,-0.009316635131835936
1.56,0.12826688766479494,1.560000125,-0.009316635131835936
1.58,0.12826688766479494,1.580000125,-0.009316635131835936
1.6,0.12826688766479494,1.600000125,-0.009316635131835936
1.62,0.12329771041870118,1.620000125,-0.019254379272460938
1.6400000000000001,0.12329771041870118,1.640000125,-0.014285507202148436
1.6600000000000001,0.13323606491088869,1.660000125,-0.009316635131835936
1.68,0.12826688766479494,1.6800001249999998,-0.014285507202148436
1.7,0.12329771041870118,1.7000001249999999,-0.0043477630615234375
1.72,0.12826688766479494,1.7200001249999999,-0.014285507202148436
1.74,0.12826688766479494,1.740000125,-0.0043477630615234375
1.76,0.13820524215698243,1.760000125,-0.009316635131835936
1.78,0.12329771041870118,1.780000125,-0.009316635131835936
1.8,0.11832853317260743,1.800000125,-0.0043477630615234375
1.82,0.13323606491088869,1.820000125,-0.009316635131835936
1.84,0.12329771041870118,1.840000125,-0.019254379272460938
1.86,0.12826688766479494,1.860000125,-0.019254379272460938
1.8800000000000001,0.13323606491088869,1.880000125,-0.0043477630615234375
1.9000000000000001,0.11832853317260743,1.900000125,-0.009316635131835936
1.92,0.12826688766479494,1.9200001249999998,-0.014285507202148436
1.94,0.13323606491088869,1.9400001249999999,-0.014285507202148436
1.96,0.13323606491088869,1.9600001249999999,-0.009316635131835936
1.98,0.13820524215698243,1.9800001249999999,-0.009316635131835936
2.0,0.12826688766479494,2.000000125,-0.014285507202148436
2.02,0.13323606491088869,2.020000125,-0.009316635131835936
2.04,0.12826688766479494,2.040000125,-0.0043477630615234375
2.06,0.13820524215698243,2.060000125,-0.009316635131835936
2.08,0.12329771041870118,2.080000125,-0.009316635131835936
2.1,0.12826688766479494,2.100000125,-0.009316635131835936
2.12,0.12329771041870118,2.1200001250000002,-0.014285507202148436
2.14,0.13323606491088869,2.1400001250000003,-0.019254379272460938
2.16,0.13323606491088869,2.1600001250000003,-0.009316635131835936
2.18,0.12826688766479494,2.1800001250000003,-0.014285507202148436
2.2,0.13323606491088869,2.2000001250000003,-0.0043477630615234375
2.22,0.11832853317260743,2.2200001250000003,-0.014285507202148436
2.24,0.11832853317260743,2.2400001250000003,-0.029192123413085937
2.2600000000000002,0.11832853317260743,2.2600001250000004,-0.014285507202148436
2.2800000000000002,0.13323606491088869,2.2800001250000004,-0.0043477630615234375
2.3000000000000003,0.12826688766479494,2.3000001250000004,-0.0043477630615234375
2.32,0.12826688766479494,2.320000125,-0.009316635131835936
2.34,0.13323606491088869,2.340000125,-0.009316635131835936
2.36,0.12826688766479494,2.360000125,-0.019254379272460938
2.38,0.12329771041870118,2.380000125,-0.009316635131835936
2.4,0.12329771041870118,2.400000125,-0.0043477630615234375
2.42,0.12826688766479494,2.420000125,-0.019254379272460938
2.44,0.13323606491088869,2.440000125,-0.009316635131835936
2.46,0.12329771041870118,2.460000125,-0.019254379272460938
2.48,0.13323606491088869,2.480000125,-0.009316635131835936
2.5,0.12826688766479494,2.500000125,-0.009316635131835936
2.52,0.12826688766479494,2.520000125,-0.009316635131835936
2.54,0.12826688766479494,2.540000125,-0.0043477630615234375
2.56,0.12826688766479494,2.560000125,-0.009316635131835936
2.58,0.12826688766479494,2.580000125,-0.014285507202148436
2.6,0.12826688766479494,2.600000125,-0.019254379272460938
2.62,0.12826688766479494,2.6200001250000002,-0.009316635131835936
2.64,0.11832853317260743,2.6400001250000003,-0.014285507202148436
2.66,0.13323606491088869,2.6600001250000003,-0.0043477630615234375
2.68,0.13323606491088869,2.6800001250000003,-0.014285507202148436
2.7,0.12826688766479494,2.7000001250000003,-0.019254379272460938
2.72,0.13820524215698243,2.7200001250000003,-0.0043477630615234375
2.74,0.12826688766479494,2.7400001250000003,-0.019254379272460938
2.7600000000000002,0.12329771041870118,2.7600001250000004,-0.019254379272460938
2.7800000000000002,0.13323606491088869,2.7800001250000004,-0.014285507202148436
2.8000000000000003,0.12826688766479494,2.8000001250000004,-0.014285507202148436
2.82,0.13323606491088869,2.820000125,-0.0043477630615234375
2.84,0.12826688766479494,2.840000125,-0.014285507202148436
2.86,0.13323606491088869,2.860000125,-0.0043477630615234375
2.88,0.12826688766479494,2.880000125,-0.014285507202148436
2.9,0.12826688766479494,2.900000125,-0.014285507202148436
2.92,0.13323606491088869,2.920000125,-0.0043477630615234375
2.94,0.12826688766479494,2.940000125,-0.014285507202148436
2.96,0.13323606491088869,2.960000125,-0.009316635131835936
2.98,0.12826688766479494,2.980000125,-0.014285507202148436
3.0,0.12826688766479494,3.000000125,-0.0043477630615234375
3.02,0.12826688766479494,3.020000125,-0.0043477630615234375
3.04,0.12826688766479494,3.040000125,-0.014285507202148436
3.06,0.13323606491088869,3.060000125,-0.009316635131835936
3.08,0.13323606491088869,3.080000125,-0.0043477630615234375
3.1,0.12826688766479494,3.100000125,-0.009316635131835936
3.12,0.13323606491088869,3.1200001250000002,-0.014285507202148436
3.14,0.12329771041870118,3.1400001250000003,-0.019254379272460938
3.16,0.12826688766479494,3.1600001250000003,-0.014285507202148436
3.18,0.12826688766479494,3.1800001250000003,-0.019254379272460938
3.2,0.12826688766479494,3.2000001250000003,-0.009316635131835936
3.22,0.12826688766479494,3.2200001250000003,0.0006211090087890625
3.24,0.12826688766479494,3.2400001250000003,-0.009316635131835936
3.2600000000000002,0.13323606491088869,3.2600001250000004,-0.009316635131835936
3.2800000000000002,0.13323606491088869,3.2800001250000004,-0.0043477630615234375
3.3000000000000003,0.13323606491088869,3.3000001250000004,-0.0043477630615234375
3.3200000000000003,0.14317441940307618,3.3200001250000004,-0.014285507202148436
3.34,0.12329771041870118,3.340000125,-0.014285507202148436
3.36,0.12826688766479494,3.360000125,-0.014285507202148436
3.38,0.13323606491088869,3.380000125,-0.014285507202148436
3.4,0.13323606491088869,3.400000125,-0.009316635131835936
3.42,0.13323606491088869,3.420000125,-0.0043477630615234375
3.44,0.13323606491088869,3.440000125,-0.014285507202148436
3.46,0.13323606491088869,3.460000125,-0.014285507202148436
3.48,0.12826688766479494,3.480000125,-0.014285507202148436
3.5,0.13323606491088869,3.500000125,-0.0043477630615234375
3.52,0.12329771041870118,3.520000125,-0.009316635131835936
3.54,0.12826688766479494,3.540000125,-0.009316635131835936
3.56,0.13323606491088869,3.560000125,-0.009316635131835936
3.58,0.12826688766479494,3.580000125,-0.014285507202148436
3.6,0.13323606491088869,3.600000125,-0.024223251342773436
3.62,0.11832853317260743,3.6200001250000002,-0.009316635131835936
3.64,0.12329771041870118,3.6400001250000003,-0.019254379272460938
3.66,0.12329771041870118,3.6600001250000003,-0.014285507202148436
3.68,0.12329771041870118,3.6800001250000003,-0.019254379272460938
3.7,0.12826688766479494,3.7000001250000003,-0.0043477630615234375
3.72,0.12826688766479494,3.7200001250000003,-0.009316635131835936
3.74,0.12826688766479494,3.7400001250000003,-0.014285507202148436
3.7600000000000002,0.12329771041870118,3.7600001250000004,-0.009316635131835936
3.7800000000000002,0.12329771041870118,3.7800001250000004,-0.014285507202148436
3.8000000000000003,0.13820524215698243,3.8000001250000004,-0.014285507202148436
3.8200000000000003,0.11832853317260743,3.8200001250000004,-0.019254379272460938
3.84,0.12329771041870118,3.840000125,-0.009316635131835936
3.86,0.12826688766479494,3.860000125,-0.014285507202148436
3.88,0.12826688766479494,3.880000125,-0.009316635131835936
3.9,0.12826688766479494,3.900000125,-0.024223251342773436
3.92,0.12826688766479494,3.920000125,-0.0043477630615234375
3.94,0.12329771041870118,3.940000125,-0.019254379272460938
3.96,0.12826688766479494,3.960000125,-0.009316635131835936
3.98,0.12329771041870118,3.980000125,-0.0043477630615234375
4.0,0.12826688766479494,4.000000125,-0.014285507202148436
4.0200000000000005,0.13820524215698243,4.020000125,-0.014285507202148436
4.04,0.12826688766479494,4.040000125,-0.014285507202148436
4.0600000000000005,0.12329771041870118,4.060000125,-0.009316635131835936
4.08,0.12826688766479494,4.080000125,-0.014285507202148436
4.1,0.12329771041870118,4.100000124999999,-0.014285507202148436
4.12,0.12826688766479494,4.120000125,-0.014285507202148436
4.14,0.12329771041870118,4.140000124999999,-0.014285507202148436
4.16,0.12826688766479494,4.160000125,-0.009316635131835936
4.18,0.12826688766479494,4.180000124999999,-0.009316635131835936
4.2,0.13323606491088869,4.200000125,-0.019254379272460938
4.22,0.13323606491088869,4.220000124999999,-0.0043477630615234375
4.24,0.12329771041870118,4.240000125,-0.014285507202148436
4.26,0.12826688766479494,4.2600001249999995,-0.019254379272460938
4.28,0.12826688766479494,4.280000125,-0.009316635131835936
4.3,0.12826688766479494,4.3000001249999995,0.0006211090087890625
4.32,0.13323606491088869,4.320000125,-0.009316635131835936
4.34,0.12329771041870118,4.3400001249999995,-0.009316635131835936
4.36,0.13323606491088869,4.360000125,-0.009316635131835936
4.38,0.13323606491088869,4.380000125,-0.0043477630615234375
4.4,0.12329771041870118,4.400000125,-0.014285507202148436
4.42,0.12329771041870118,4.420000125,-0.014285507202148436
4.44,0.12329771041870118,4.440000125,-0.014285507202148436
4.46,0.12826688766479494,4.460000125,-0.009316635131835936
4.48,0.12826688766479494,4.480000125,-0.019254379272460938
4.5,0.13323606491088869,4.500000125,-0.009316635131835936
4.5200000000000005,0.12329771041870118,4.520000125,-0.014285507202148436
4.54,0.12826688766479494,4.540000125,-0.014285507202148436
4.5600000000000005,0.11832853317260743,4.560000125,-0.014285507202148436
4.58,0.12826688766479494,4.580000125,-0.009316635131835936
4.6000000000000005,0.12826688766479494,4.600000125,-0.0043477630615234375
4.62,0.11832853317260743,4.620000125,-0.0043477630615234375
4.64,0.13323606491088869,4.640000124999999,-0.0043477630615234375
4.66,0.13323606491088869,4.660000125,-0.0043477630615234375
4.68,0.12329771041870118,4.680000124999999,-0.009316635131835936
4.7,0.12826688766479494,4.700000125,-0.0043477630615234375
4.72,0.12329771041870118,4.720000124999999,-0.009316635131835936
4.74,0.12826688766479494,4.740000125,-0.009316635131835936
4.76,0.12329771041870118,4.7600001249999995,-0.014285507202148436
4.78,0.12329771041870118,4.780000125,-0.014285507202148436
4.8,0.12826688766479494,4.8000001249999995,-0.014285507202148436
4.82,0.13323606491088869,4.820000125,-0.0043477630615234375
4.84,0.12826688766479494,4.8400001249999995,-0.009316635131835936
4.86,0.13323606491088869,4.860000125,-0.014285507202148436
4.88,0.12329771041870118,4.880000125,-0.014285507202148436
4.9,0.12826688766479494,4.900000125,-0.0043477630615234375
4.92,0.12329771041870118,4.920000125,-0.009316635131835936
4.94,0.11832853317260743,4.940000125,-0.009316635131835936
4.96,0.12826688766479494,4.960000125,-0.019254379272460938
4.98,0.12826688766479494,4.980000125,-0.009316635131835936
5.0,0.11832853317260743,5.000000125,-0.024223251342773436
5.0200000000000005,0.11832853317260743,5.020000125,-0.019254379272460938
5.04,0.11832853317260743,5.040000125,-0.014285507202148436
5.0600000000000005,0.12826688766479494,5.060000125,-0.009316635131835936
5.08,0.13323606491088869,5.080000125,-0.009316635131835936
5.1000000000000005,0.12826688766479494,5.100000125,-0.009316635131835936
5.12,0.12826688766479494,5.120000125,-0.0043477630615234375
5.14,0.12826688766479494,5.140000124999999,-0.009316635131835936
5.16,0.13820524215698243,5.160000125,-0.0043477630615234375
5.18,0.13820524215698243,5.180000124999999,-0.014285507202148436
5.2,0.12826688766479494,5.200000125,-0.009316635131835936
5.22,0.13323606491088869,5.220000124999999,-0.009316635131835936
5.24,0.12329771041870118,5.240000125,-0.0043477630615234375
5.26,0.12826688766479494,5.2600001249999995,0.0006211090087890625
5.28,0.11832853317260743,5.280000125,-0.014285507202148436
5.3,0.11832853317260743,5.3000001249999995,-0.014285507202148436
5.32,0.12826688766479494,5.320000125,-0.009316635131835936
5.34,0.11832853317260743,5.3400001249999995,-0.009316635131835936
5.36,0.12329771041870118,5.360000125,-0.014285507202148436
5.38,0.13820524215698243,5.380000125,-0.009316635131835936
5.4,0.12826688766479494,5.400000125,-0.019254379272460938
5.42,0.12826688766479494,5.420000125,-0.014285507202148436
5.44,-10.207621784210206,5.440000125,-10.170660018920898
5.46,-10.207621784210206,5.460000125,-10.170660018920898
5.48,-10.207621784210206,5.480000125,-10.170660018920898
5.5,-10.207621784210206,5.500000125,-10.170660018920898
5.5200000000000005,-10.207621784210206,5.520000125,-10.170660018920898
5.54,-10.207621784210206,5.540000125,-10.170660018920898
5.5600000000000005,-10.207621784210206,5.560000125,-10.170660018920898
5.58,-10.207621784210206,5.580000125,-10.170660018920898
5.6000000000000005,-10.207621784210206,5.600000125,-10.170660018920898
5.62,-10.207621784210206,5.620000125,-10.170660018920898
5.64,-10.207621784210206,5.640000124999999,-10.170660018920898
5.66,-10.207621784210206,5.660000125,-10.170660018920898
5.68,-10.207621784210206,5.680000124999999,-10.170660018920898
5.7,-10.207621784210206,5.700000125,-10.170660018920898
5.72,-10.207621784210206,5.720000124999999,-10.170660018920898
5.74,-10.207621784210206,5.740000125,-10.170660018920898
5.76,-10.207621784210206,5.7600001249999995,-10.170660018920898
5.78,-10.207621784210206,5.780000125,-10.170660018920898
5.8,-10.207621784210206,5.8000001249999995,-10.170660018920898
5.82,-10.207621784210206,5.820000125,-10.170660018920898
5.84,-10.207621784210206,5.8400001249999995,-10.170660018920898
5.86,-10.207621784210206,5.860000125,-10.170660018920898
5.88,-10.207621784210206,5.880000125,-10.170660018920898
5.9,-10.207621784210206,5.900000125,-10.170660018920898
5.92,-10.207621784210206,5.920000125,-10.170660018920898
5.94,-10.207621784210206,5.940000125,-10.170660018920898
5.96,-10.207621784210206,5.960000125,-10.170660018920898
5.98,-10.207621784210206,5.980000125,-10.170660018920898
6.0,-10.207621784210206,6.000000125,-10.170660018920898
6.0200000000000005,-10.207621784210206,6.020000125,-10.170660018920898
6.04,-10.207621784210206,6.040000125,-10.170660018920898
6.0600000000000005,-10.207621784210206,6.060000125,-10.170660018920898
6.08,-10.207621784210206,6.080000125,-10.170660018920898
6.1000000000000005,-10.207621784210206,6.100000125,-10.170660018920898
