t1,ch1,t2,ch2
-0.012385854110512129,-2.6246573066711427,-0.012385729110512129,-0.019254379272460938
-0.012365854110512128,-2.619688129425049,-0.012365729110512128,-0.0043477630615234375
-0.012345854110512129,-2.6296264839172365,-0.012345729110512129,-0.024223251342773436
-0.01232585411051213,-2.6345956611633303,-0.01232572911051213,-0.04906761169433593
-0.012305854110512129,-2.6296264839172365,-0.012305729110512129,-0.03912986755371094
-0.01228585411051213,-2.6296264839172365,-0.01228572911051213,-0.019254379272460938
-0.012265854110512129,-2.6296264839172365,-0.012265729110512128,-0.0043477630615234375
-0.01224585411051213,-2.619688129425049,-0.01224572911051213,-0.024223251342773436
-0.012225854110512129,-2.619688129425049,-0.012225729110512128,-0.04906761169433593
-0.01220585411051213,-2.6246573066711427,-0.01220572911051213,-0.044098739624023435
-0.012185854110512128,-2.6296264839172365,-0.012185729110512128,-0.009316635131835936
-0.01216585411051213,-2.6296264839172365,-0.012165729110512129,-0.014285507202148436
-0.012145854110512128,-2.6296264839172365,-0.012145729110512128,-0.044098739624023435
-0.012125854110512129,-2.6246573066711427,-0.012125729110512129,-0.03912986755371094
-0.012105854110512128,-2.619688129425049,-0.012105729110512128,-0.029192123413085937
-0.012085854110512129,-2.6345956611633303,-0.012085729110512129,-0.014285507202148436
-0.012065854110512128,-2.6296264839172365,-0.012065729110512128,-0.019254379272460938
-0.012045854110512129,-2.619688129425049,-0.012045729110512129,-0.03416099548339844
-0.012025854110512128,-2.6296264839172365,-0.012025729110512128,-0.03416099548339844
-0.012005854110512129,-2.619688129425049,-0.012005729110512129,-0.009316635131835936
-0.01198585411051213,-2.6246573066711427,-0.01198572911051213,-0.009316635131835936
-0.011965854110512129,-2.614718952178955,-0.011965729110512129,-0.019254379272460938
-0.01194585411051213,-2.6246573066711427,-0.01194572911051213,-0.03912986755371094
-0.011925854110512129,-2.6296264839172365,-0.011925729110512128,-0.03416099548339844
-0.01190585411051213,-2.6296264839172365,-0.01190572911051213,-0.009316635131835936
-0.011885854110512128,-2.6246573066711427,-0.011885729110512128,-0.019254379272460938
-0.01186585411051213,-2.6246573066711427,-0.01186572911051213,-0.029192123413085937
-0.011845854110512128,-2.614718952178955,-0.011845729110512128,-0.024223251342773436
-0.01182585411051213,-2.619688129425049,-0.011825729110512129,-0.029192123413085937
-0.011805854110512128,-2.6246573066711427,-0.011805729110512128,-0.019254379272460938
-0.011785854110512129,-2.619688129425049,-0.011785729110512129,-0.019254379272460938
-0.011765854110512128,-2.6246573066711427,-0.011765729110512128,-0.029192123413085937
-0.011745854110512129,-2.619688129425049,-0.011745729110512129,-0.03912986755371094
-0.011725854110512128,-2.6296264839172365,-0.011725729110512128,-0.03416099548339844
-0.011705854110512129,-2.6246573066711427,-0.011705729110512129,-0.014285507202148436
-0.01168585411051213,-2.619688129425049,-0.01168572911051213,-0.019254379272460938
-0.011665854110512129,-2.6246573066711427,-0.011665729110512129,-0.019254379272460938
-0.01164585411051213,-2.619688129425049,-0.01164572911051213,-0.03912986755371094
-0.011625854110512129,-2.6246573066711427,-0.011625729110512129,-0.019254379272460938
-0.01160585411051213,-2.614718952178955,-0.01160572911051213,-0.014285507202148436
-0.011585854110512129,-2.6246573066711427,-0.011585729110512128,-0.019254379272460938
-0.01156585411051213,-2.6246573066711427,-0.01156572911051213,-0.024223251342773436
-0.011545854110512128,-2.614718952178955,-0.011545729110512128,-0.029192123413085937
-0.01152585411051213,-2.6246573066711427,-0.01152572911051213,-0.03416099548339844
-0.011505854110512128,-2.619688129425049,-0.011505729110512128,-0.014285507202148436
-0.01148585411051213,-2.6246573066711427,-0.011485729110512129,-0.014285507202148436
-0.011465854110512128,-2.6246573066711427,-0.011465729110512128,-0.03416099548339844
-0.011445854110512129,-2.614718952178955,-0.011445729110512129,-0.024223251342773436
-0.011425854110512128,-2.6246573066711427,-0.011425729110512128,-0.029192123413085937
-0.011405854110512129,-2.619688129425049,-0.011405729110512129,-0.019254379272460938
-0.011385854110512128,-2.619688129425049,-0.011385729110512128,-0.03416099548339844
-0.011365854110512129,-2.6246573066711427,-0.011365729110512129,-0.029192123413085937
-0.01134585411051213,-2.614718952178955,-0.01134572911051213,-0.03912986755371094
-0.011325854110512129,-2.6097497749328613,-0.011325729110512129,-0.024223251342773436
-0.01130585411051213,-2.6246573066711427,-0.01130572911051213,-0.019254379272460938
-0.011285854110512129,-2.619688129425049,-0.011285729110512129,-0.019254379272460938
-0.01126585411051213,-2.6296264839172365,-0.01126572911051213,-0.029192123413085937
-0.011245854110512129,-2.619688129425049,-0.011245729110512128,-0.03912986755371094
-0.01122585411051213,-2.619688129425049,-0.01122572911051213,-0.024223251342773436
-0.011205854110512128,-2.6296264839172365,-0.011205729110512128,-0.024223251342773436
-0.01118585411051213,-2.6345956611633303,-0.011185729110512129,-0.029192123413085937
-0.011165854110512128,-2.619688129425049,-0.011165729110512128,-0.029192123413085937
-0.01114585411051213,-2.6246573066711427,-0.011145729110512129,-0.029192123413085937
-0.011125854110512128,-2.619688129425049,-0.011125729110512128,-0.014285507202148436
-0.011105854110512129,-2.619688129425049,-0.011105729110512129,-0.024223251342773436
-0.011085854110512128,-2.6296264839172365,-0.011085729110512128,-0.024223251342773436
-0.011065854110512129,-2.619688129425049,-0.011065729110512129,-0.03416099548339844
-0.01104585411051213,-2.614718952178955,-0.01104572911051213,-0.029192123413085937
-0.011025854110512129,-2.614718952178955,-0.011025729110512129,-0.019254379272460938
-0.01100585411051213,-2.614718952178955,-0.01100572911051213,-0.014285507202148436
-0.010985854110512129,-2.6246573066711427,-0.010985729110512129,-0.019254379272460938
-0.01096585411051213,-2.619688129425049,-0.01096572911051213,-0.029192123413085937
-0.010945854110512129,-2.619688129425049,-0.010945729110512128,-0.024223251342773436
-0.01092585411051213,-2.619688129425049,-0.01092572911051213,-0.024223251342773436
-0.010905854110512129,-2.614718952178955,-0.010905729110512128,-0.014285507202148436
-0.01088585411051213,-2.619688129425049,-0.01088572911051213,-0.024223251342773436
-0.010865854110512128,-2.614718952178955,-0.010865729110512128,-0.019254379272460938
-0.01084585411051213,-2.6345956611633303,-0.010845729110512129,-0.03416099548339844
-0.010825854110512128,-2.619688129425049,-0.010825729110512128,-0.029192123413085937
-0.010805854110512129,-2.6246573066711427,-0.010805729110512129,-0.029192123413085937
-0.010785854110512128,-2.619688129425049,-0.010785729110512128,-0.029192123413085937
-0.010765854110512129,-2.619688129425049,-0.010765729110512129,-0.029192123413085937
-0.010745854110512128,-2.614718952178955,-0.010745729110512128,-0.009316635131835936
-0.010725854110512129,-2.6296264839172365,-0.010725729110512129,-0.03416099548339844
-0.01070585411051213,-2.6246573066711427,-0.01070572911051213,-0.024223251342773436
-0.010685854110512129,-2.619688129425049,-0.010685729110512129,-0.03416099548339844
-0.01066585411051213,-2.619688129425049,-0.01066572911051213,-0.024223251342773436
-0.010645854110512129,-2.6296264839172365,-0.010645729110512129,-0.024223251342773436
-0.01062585411051213,-2.614718952178955,-0.01062572911051213,-0.024223251342773436
-0.010605854110512129,-2.6296264839172365,-0.010605729110512128,-0.024223251342773436
-0.01058585411051213,-2.619688129425049,-0.01058572911051213,-0.024223251342773436
-0.010565854110512128,-2.614718952178955,-0.010565729110512128,-0.009316635131835936
-0.01054585411051213,-2.6296264839172365,-0.01054572911051213,-0.014285507202148436
-0.010525854110512128,-2.6246573066711427,-0.010525729110512128,-0.014285507202148436
-0.01050585411051213,-2.6246573066711427,-0.010505729110512129,-0.03416099548339844
-0.010485854110512128,-2.6296264839172365,-0.010485729110512128,-0.029192123413085937
-0.010465854110512129,-2.6246573066711427,-0.010465729110512129,-0.019254379272460938
-0.010445854110512128,-2.6246573066711427,-0.010445729110512128,-0.019254379272460938
-0.010425854110512129,-2.619688129425049,-0.010425729110512129,-0.024223251342773436
-0.01040585411051213,-2.6246573066711427,-0.01040572911051213,-0.029192123413085937
-0.010385854110512129,-2.619688129425049,-0.010385729110512129,-0.019254379272460938
-0.01036585411051213,-2.614718952178955,-0.01036572911051213,-0.014285507202148436
-0.010345854110512129,-2.614718952178955,-0.010345729110512129,-0.019254379272460938
-0.01032585411051213,-2.619688129425049,-0.01032572911051213,-0.024223251342773436
-0.010305854110512129,-2.6246573066711427,-0.010305729110512129,-0.029192123413085937
-0.01028585411051213,-2.6246573066711427,-0.01028572911051213,-0.03416099548339844
-0.010265854110512129,-2.6296264839172365,-0.010265729110512128,-0.019254379272460938
-0.01024585411051213,-2.6246573066711427,-0.01024572911051213,-0.024223251342773436
-0.010225854110512128,-2.6246573066711427,-0.010225729110512128,-0.024223251342773436
-0.01020585411051213,-2.6296264839172365,-0.01020572911051213,-0.029192123413085937
-0.010185854110512128,-2.6296264839172365,-0.010185729110512128,-0.029192123413085937
-0.01016585411051213,-2.619688129425049,-0.010165729110512129,-0.024223251342773436
-0.010145854110512128,-2.6246573066711427,-0.010145729110512128,-0.024223251342773436
-0.010125854110512129,-2.6246573066711427,-0.010125729110512129,-0.029192123413085937
-0.010105854110512128,-2.619688129425049,-0.010105729110512128,-0.019254379272460938
-0.010085854110512129,-2.6296264839172365,-0.010085729110512129,-0.03416099548339844
-0.01006585411051213,-2.6296264839172365,-0.01006572911051213,-0.03416099548339844
-0.010045854110512129,-2.6246573066711427,-0.010045729110512129,-0.029192123413085937
-0.01002585411051213,-2.6246573066711427,-0.01002572911051213,-0.024223251342773436
-0.010005854110512129,0.8984893608093263,-0.010005729110512129,-0.06894309997558594
-0.00998585411051213,2.602917156219483,-0.00998572911051213,-0.03416099548339844
-0.009965854110512129,2.0165542411804203,-0.009965729110512129,-0.04906761169433593
-0.00994585411051213,-2.619688129425049,-0.00994572911051213,-0.014285507202148436
-0.009925854110512129,-2.6097497749328613,-0.009925729110512128,-0.12360069274902344
-0.00990585411051213,-0.7264315986633302,-0.00990572911051213,-0.0043477630615234375
-0.009885854110512128,2.5880096244812014,-0.009885729110512128,0.005589981079101562
-0.00986585411051213,2.5432870292663576,-0.009865729110512129,-0.04906761169433593
-0.009845854110512128,-2.3563217353820805,-0.009845729110512128,0.010558853149414063
-0.00982585411051213,-2.614718952178955,-0.009825729110512129,-0.13353843688964842
-0.009805854110512128,-2.639564838409424,-0.009805729110512128,-0.07391197204589843
-0.009785854110512129,-2.6495031929016117,-0.009785729110512129,-0.019254379272460938
-0.00976585411051213,-2.6345956611633303,-0.00976572911051213,-0.029192123413085937
-0.009745854110512129,-2.619688129425049,-0.009745729110512129,-0.09378746032714844
-0.00972585411051213,-2.6246573066711427,-0.00972572911051213,-0.08384971618652344
-0.009705854110512129,-2.639564838409424,-0.009705729110512129,0.03043434143066406
-0.00968585411051213,-2.639564838409424,-0.00968572911051213,0.08509193420410156
-0.009665854110512129,-2.6246573066711427,-0.009665729110512129,-0.024223251342773436
-0.00964585411051213,-2.6246573066711427,-0.00964572911051213,-0.21800926208496094
-0.009625854110512129,-2.6296264839172365,-0.009625729110512128,-0.18322715759277344
-0.00960585411051213,-2.644534015655518,-0.00960572911051213,0.08012306213378906
-0.009585854110512129,-2.6296264839172365,-0.009585729110512128,0.24409584045410154
-0.00956585411051213,-2.6296264839172365,-0.00956572911051213,0.03540321350097656
-0.009545854110512128,-2.619688129425049,-0.009545729110512128,-0.3024800872802734
-0.00952585411051213,-2.6296264839172365,-0.009525729110512129,-0.29751121520996093
-0.009505854110512128,-2.6246573066711427,-0.009505729110512128,0.11490516662597655
-0.009485854110512129,-2.619688129425049,-0.009485729110512129,0.348442153930664
-0.009465854110512128,-2.6246573066711427,-0.009465729110512128,0.06521644592285156
-0.009445854110512129,-2.6296264839172365,-0.009445729110512129,-0.3670754241943359
-0.00942585411051213,-2.619688129425049,-0.00942572911051213,-0.3074489593505859
-0.009405854110512129,-2.6246573066711427,-0.009405729110512129,0.13478065490722654
-0.00938585411051213,-2.614718952178955,-0.00938572911051213,0.35341102600097657
-0.009365854110512129,-2.6296264839172365,-0.009365729110512129,0.04037208557128906
-0.00934585411051213,-2.6296264839172365,-0.00934572911051213,-0.3422310638427734
-0.009325854110512129,-2.6345956611633303,-0.009325729110512129,-0.23788475036621093
-0.00930585411051213,-2.619688129425049,-0.00930572911051213,0.12484291076660156
-0.009285854110512129,-2.614718952178955,-0.009285729110512128,0.23415809631347656
-0.00926585411051213,-2.6246573066711427,-0.00926572911051213,-0.024223251342773436
-0.009245854110512128,-2.6296264839172365,-0.009245729110512128,-0.23291587829589844
-0.00922585411051213,-2.614718952178955,-0.00922572911051213,-0.11863182067871093
-0.009205854110512128,-2.614718952178955,-0.009205729110512128,0.09502967834472656
-0.00918585411051213,-2.6246573066711427,-0.009185729110512129,0.09999855041503906
-0.009165854110512128,-2.6246573066711427,-0.009165729110512128,-0.06894309997558594
-0.009145854110512129,-2.6246573066711427,-0.009145729110512129,-0.13850730895996094
-0.00912585411051213,-2.6296264839172365,-0.00912572911051213,-0.04906761169433593
-0.009105854110512129,-2.6345956611633303,-0.009105729110512129,0.05030982971191406
-0.00908585411051213,-2.619688129425049,-0.00908572911051213,0.02049659729003906
-0.009065854110512129,-2.6246573066711427,-0.009065729110512129,-0.07888084411621094
-0.00904585411051213,-2.619688129425049,-0.00904572911051213,-0.08881858825683593
-0.009025854110512129,-2.6097497749328613,-0.009025729110512129,-0.024223251342773436
-0.00900585411051213,-2.619688129425049,-0.00900572911051213,0.025465469360351562
-0.008985854110512129,-2.619688129425049,-0.008985729110512129,-0.0043477630615234375
-0.00896585411051213,-2.619688129425049,-0.00896572911051213,-0.059005355834960936
-0.008945854110512129,-2.619688129425049,-0.008945729110512128,-0.06397422790527343
-0.00892585411051213,-2.6246573066711427,-0.00892572911051213,-0.014285507202148436
-0.008905854110512128,-2.6296264839172365,-0.008905729110512128,0.010558853149414063
-0.00888585411051213,-2.6296264839172365,-0.00888572911051213,-0.024223251342773436
-0.008865854110512128,-2.6345956611633303,-0.008865729110512128,-0.059005355834960936
-0.00884585411051213,-2.619688129425049,-0.008845729110512129,-0.044098739624023435
-0.008825854110512128,-2.6246573066711427,-0.008825729110512128,-0.0043477630615234375
-0.008805854110512129,-2.619688129425049,-0.008805729110512129,0.0006211090087890625
-0.00878585411051213,-2.6296264839172365,-0.00878572911051213,-0.03912986755371094
-0.008765854110512129,-2.6296264839172365,-0.008765729110512129,-0.06894309997558594
-0.00874585411051213,-2.6296264839172365,-0.00874572911051213,-0.044098739624023435
-0.008725854110512129,-2.6246573066711427,-0.008725729110512129,0.010558853149414063
-0.00870585411051213,-2.6246573066711427,-0.00870572911051213,-0.014285507202148436
-0.008685854110512129,-2.619688129425049,-0.008685729110512129,-0.08384971618652344
-0.00866585411051213,-2.619688129425049,-0.00866572911051213,-0.059005355834960936
-0.008645854110512129,-2.6246573066711427,-0.008645729110512129,0.005589981079101562
-0.00862585411051213,-2.6296264839172365,-0.00862572911051213,0.025465469360351562
-0.008605854110512129,-2.619688129425049,-0.008605729110512128,-0.029192123413085937
-0.00858585411051213,-2.6246573066711427,-0.00858572911051213,-0.09875633239746093
-0.008565854110512128,-2.619688129425049,-0.008565729110512128,-0.044098739624023435
-0.00854585411051213,-2.6296264839172365,-0.00854572911051213,0.025465469360351562
-0.008525854110512128,-2.6246573066711427,-0.008525729110512128,0.02049659729003906
-0.00850585411051213,-2.6296264839172365,-0.008505729110512129,-0.05403648376464844
